row_id,split,z_ph,z_Hardness,z_Solids,z_Chloramines,z_Sulfate,z_Conductivity,z_Organic_carbon,z_Trihalomethanes,z_Turbidity,label_true
2700,test,0.022804179255529123,-0.32246467721224403,1.105647460166584,-0.4424062747588239,0.041916169497177254,-0.5844036495678632,1.471532500540067,0.6201494958484535,0.46359732536481874,0
2701,train,0.5025594493949861,0.10056731003713305,0.06790515241723624,-1.1299195081225097,0.25423840099896294,2.039693592897344,-0.6090599167600426,0.5791556605638212,-1.1380846535370683,0
2702,test,-1.872256348066737,-1.2532417591266485,-0.9631962905958201,0.9388522036357636,-0.3305209312848551,-0.49882289972452604,-1.974608872612915,0.745384965470443,-1.735688450627637,0
2703,train,-0.03567408905656294,0.5306300418786514,-1.3401314955511043,1.8897675559116838,1.37122499559501,0.7324604385272002,1.4236818394975266,-0.9272885115233872,-0.9093374083269913,0
2704,test,1.195169805114453,1.5123076462963667,-0.07222672097868825,0.38665493957775027,0.2533323340370172,4.009985232392421,0.8119227887852556,-0.36005193339459207,-1.0905489421857955,0
2705,train,-1.2209833068649882,-1.1121808101628914,-1.4282722571293045,1.355144190021122,0.6789865961538787,0.45085099964732006,-0.9309744218512753,0.096873595836675,-0.5630202891434825,0
2706,test,0.5372907297593238,-0.43135619587733515,0.4009358440987295,-2.1072090040930433,0.7871169517185903,-1.3903266189923442,-0.6520880361321026,-0.0391349985276269,-0.8496916906789106,0
2707,train,0.04381565369761221,-0.7186417051479179,1.0063129240567443,-1.4699664747189511,-0.02048549852678704,1.2065263919380356,0.09296697924136454,-0.5257110213645728,0.43184347706185094,0
2708,test,-0.429238374507213,-0.6510171635986031,0.3918906899127536,0.3298736917646821,-1.9339082673351553,-0.6343622714142505,0.4562818893896903,0.026917555800952335,2.042680422415351,0
2709,train,-0.03567408905656294,-0.21140590275314622,-0.17482072426793546,-0.18514239863079912,-0.02048549852678704,-1.3947115863172876,-1.276284647174393,-1.2350338160924326,1.2393042903352804,1
2710,validation,-0.9735399786228299,-0.7652648646034057,-0.6126753559423431,0.11611663028363785,1.4852013566581195,-0.10964941726622593,-0.7492425253206809,1.2795618254735122,-0.6452557174376009,1
2711,train,0.3857493477358599,1.3107591156892913,-0.7383570045880218,1.1407052002154545,1.0878725819575972,-0.032752028754994535,1.1073546685041273,0.026917555800952335,0.0931547304027837,1
2712,validation,-0.4533406623665828,-0.7133275498330163,-0.25005465119771986,0.18653373115643523,-0.3283710726305974,-0.4477272107270529,1.281843463025756,-1.2529960947958951,-1.662231021812355,1
2713,train,-0.1607287227076098,0.09364159163278693,0.5101766554505499,0.15083305125152,0.5609936371040638,-0.37539065880924877,2.4094963414476016,-0.9241442715137701,-0.19901858615141366,1
2714,validation,-0.06290590687525344,-1.3406833867706949,-0.16215837202227293,-2.7718133816287445,-0.07056713568541563,0.39628539325738515,0.3736739393361176,0.22513990228068156,-0.3146228938463998,1
2715,train,-0.7892568323446688,-2.612485434719538,-0.7284585392091095,-0.1227803025686223,0.38554676973971913,-1.8537765891015519,-0.3067817175093445,0.511839183271895,0.278851203606422,1
2716,test,0.30132645182648155,-0.1395778343028582,1.8954502954731318,-0.29951939137187883,-1.1858306116318034,0.26282042134953965,-0.36957302329416886,-0.4657222345425311,0.22679991402585045,1
2717,test,-0.03567408905656294,1.1137956559507247,1.6873949276019575,1.8088273342477683,2.781696899142758,-1.113324743939611,0.7255211389911265,-0.31964001697490835,1.123885248148689,1
2718,train,-1.19785294799862,-1.6523459434432068,-2.399822195455031,0.8138596383725223,-0.02048549852678704,0.850485979098718,0.27861778877722926,-0.3827510563490736,-0.40774183573396877,1
2719,test,1.3304762949241407,0.9389277244520324,1.427157401954626,-0.9494287001229693,-2.8222367457971362,-0.07800849962247754,0.6325023556146472,1.6810426037736064,-0.338353538494555,1
2720,test,-0.7748309417589702,-1.3802316354082302,-1.076384471016694,0.49659917079134214,0.2253686610032154,0.5315659977304095,0.4471239596524459,-0.5345171067765437,-0.22702111097349595,1
2721,validation,-0.6052413393193994,-0.03917442002661281,-0.28261825767374804,1.2557608433547305,0.248510641310338,-0.030699624494664113,0.9020351859469843,1.2038912442845189,0.2886085348743491,1
2722,test,1.347153693902283,1.5295691411260934,0.6994455183527462,-0.9016440631380684,-0.6876968941395457,0.07890287000443123,2.1042090987877247,-1.392197137438775,-0.30753055857991435,1
2723,validation,0.036318367714968325,0.422365548157784,-0.4902801766622128,0.1294962387191775,-0.883741520831035,-1.5252931297347818,-0.3634198876264006,-0.11955494404863891,-1.2872952139836786,1
2724,train,-0.5801031613343876,0.3661401743345704,-1.0999675817344317,0.9115076317227699,-0.02048549852678704,-1.265167367275082,-0.31110987343855795,-2.0746666645883725,-2.978656698768073,1
2725,train,0.474381445529896,0.7699625350191321,2.1248199883542993,-0.5925259392560772,-0.8648567549201281,1.6728513379271068,-0.7681508999966967,-0.9225916363444738,0.8071019790947562,1
2726,train,0.044908485080658665,1.2895535226483927,-0.8087448830305711,0.9406263668282066,3.2155760803266142,-0.7672988035667929,0.21494452626560587,-0.8221119677427222,-1.7096547247676368,1
2727,train,-1.708815409480526,-1.9160894844095384,0.08035765926462446,0.6820887511706288,1.909152816500925,-0.6876655843289694,-0.918707930331544,0.18566588606723597,-1.1308801589819215,1
2728,validation,-0.6159810335752242,-1.1323703501532871,-0.03207835235639037,0.602030064921203,-1.6856631960958413,1.0079341387924,-0.9953027924300235,2.1470222701451225,-1.3029220872426457,1
2729,train,-1.0333089841983183,-1.3161868720418393,-0.8239745815099782,0.5697648762139323,-0.02048549852678704,-0.4923086806233612,-0.019388652368169893,0.5981047879456908,-0.6983286642011224,1
2730,train,-0.03567408905656294,-1.122507297307137,0.5402940448252506,0.05603321770600051,-0.32218622195289576,-0.6824472201762805,-0.8592692097859232,-0.5682387769717718,1.4909181188953329,1
2731,train,0.06881976847324349,0.39724648916072514,0.3522989248365928,-0.25297541246744576,-0.02048549852678704,0.9094967169618031,0.5582312368254457,0.6054631322077356,-0.01920136577723787,1
2732,validation,-0.03567408905656294,-1.097353937539883,-0.895838083615295,0.8116250439641709,1.2892284194752945,-1.0333365643619887,0.28902771043474207,0.5993619178968785,0.218269598470619,1
2733,train,-0.06374499403955206,0.8949725531920479,-0.47061981949058473,0.09456648087873551,1.2095766189321349,1.2228077787091725,-0.1458266263449376,1.3765749114113093,1.5518662794097025,1
2734,train,-0.8669087382660595,-1.374397108723336,0.4103173197604117,0.4841666731214921,-0.5618103695728653,0.8154254271115173,0.11709431095142074,0.7133555544435771,-0.682720060463956,1
2735,test,0.24514937908891593,0.45128381587247207,-0.20610121644999538,0.08798372423015408,-0.02048549852678704,1.1912481209968224,-0.14859169524587795,-1.0277008374764667,-0.19180886406038677,1
2736,validation,-1.8444656308069105,-1.6085136934922803,-0.5042054072115559,1.122349662703077,-0.02048549852678704,-0.3170344707412172,-0.16768811467603326,-0.6418257437960233,-1.2029916111169467,1
2737,train,-0.3278416088632633,-0.6769561250123177,-0.023546457090335045,-0.3213516773436811,-0.6835596913586592,2.8295753699491537,-1.5906691054096678,0.17171658991212715,-0.4838368428411021,1
2738,train,-0.1542653143638269,1.118305419588602,0.08983042564717204,-0.29285791589025345,0.9414856919892598,-0.19176754129535337,0.8144540399870371,-0.2255816162852756,0.4293003563024995,1
2739,train,-0.03567408905656294,-0.6113945516758632,-0.2649775422452983,0.5377290532587627,2.15809262649838,-1.8660951707152336,0.7483372755973832,-2.0630891582298814,-0.10573395771872364,1
2740,train,-0.2003380109576108,0.017733683780055166,0.08118423573248398,-1.2026004125256688,1.8168631043915455,-0.06793208941394033,0.5055984257841978,-1.152280221519631,0.6920673283117932,1
2741,validation,1.0050629162840448,1.4733922579020593,-0.860394786460604,0.22231493801879784,-0.4902348281398861,0.8947211372361256,1.2129477956717092,-0.5546398859181915,-1.319224063257244,1
2742,test,-0.03567408905656294,-2.5604647615995657,-1.3510130174850925,-0.4734965851009901,0.5622846359464999,-0.1559794004787497,1.6557540848964902,-2.7277025548581864,-0.2345065881397027,1
2743,train,0.8121943168982914,1.4048195446245306,-1.0355359211965833,-1.2264074382634391,1.0292806710046842,1.64870863885564,0.2924939632165301,-0.273674898985931,-0.28073530171206396,1
2744,train,-0.03567408905656294,-1.1934114240050107,-0.9221883123570624,-0.6001044204189796,-0.02048549852678704,-1.703919621765456,-0.33383242361512255,-0.3586746832919201,1.4035669214330482,1
2745,train,-0.1108543643761245,-1.1777657522781824,1.0656062262033292,-0.07358125746465433,-0.02048549852678704,1.2776748652374306,-0.8510142907393611,-0.3877764683143192,-0.550474890999429,1
2746,train,-0.9852468395763148,-1.1517964466966963,0.6224912215384005,-0.11113115766275972,-0.13498278321407767,-1.357775407704227,-0.1996257664115572,-1.8874076155046429,-1.2323642094113914,1
2747,validation,-0.32446236102038595,1.067897011387629,0.5242737041255295,1.5456477261652708,2.318296634631789,0.18884764223003775,0.43052306821334074,-0.30121662145751416,-0.669747949358669,1
2748,train,-1.4519518103523363,-1.3334526207555029,-0.1931422863046027,1.1766405263184814,1.572102428878015,-0.1191042007084904,-0.7440911691933418,0.1438680817283175,-0.12810711820242765,1
2749,validation,-0.7971995757404291,-0.37783027305402345,2.1662513870487836,-0.03443151296783216,-0.05115021419895922,1.6690305681783337,2.3414024654513352,-0.4612486618145496,-0.09034555114299356,1
2750,validation,-0.03567408905656294,1.0955695653553035,-0.6762025337259877,-0.455844728858558,-0.5645892504580715,-0.7686870505519353,-1.1842463782841515,-0.4092819508536882,0.9410487843771003,1
2751,validation,-0.8767840537907984,-1.2373741529579274,-0.6991831457171405,0.8172958940665985,-0.02048549852678704,1.7701430563509035,1.0048177068331547,0.5250656665567981,-1.9017838125831819,1
2752,train,-1.391863432111481,-1.2964861302857549,0.1380758843435306,0.4129363779552987,2.4426479436804494,0.7683406053225369,1.0598738254461872,0.21490430892643828,1.1432085391380304,1
2753,test,-0.6267331751571018,-0.33501066507808025,1.7604802134720727,0.712621704361382,-0.02048549852678704,-0.2071874322865824,0.5806895080534505,1.1923069075234662,-0.631214475502214,1
2754,test,-0.5071659904367608,-0.898025281554859,-0.6203060189597214,0.6223772296578036,-0.5884682362625755,-0.6838264315697784,2.332136120954998,1.5811008277892296,-0.7865570378363397,1
2755,test,0.3585096576625534,-0.09376661808781085,-0.1482700852437254,-0.2758652854814307,-0.02048549852678704,-0.4116398206302457,0.01696384916877197,-1.687016263220911,1.8336719626694804,1
2756,validation,-0.8864229313938035,0.11288768268686052,0.40423616908552445,1.3538980022700513,-0.02048549852678704,1.2021895556851538,-1.0977969394795872,-0.762787004411482,1.3919195034690774,1
2757,test,-0.4306692185676601,-0.5269071667428463,-1.573294594621068,-0.5608880924574884,1.1931489041722823,-0.5109024627621984,0.3581130806726042,0.5624445565978818,2.988206540025023,1
2758,validation,-0.03567408905656294,-0.5254002528759782,2.933753448587278,0.6231936339639257,-0.02048549852678704,1.4898290693860141,-0.1419086708942588,-0.5005024289153029,-0.3647891618653752,1
2759,train,-0.11140469577052982,-0.012319733476360473,1.9845397036593004,0.8702266911157182,-0.4514813773783007,0.7334801378908243,0.13274545202239468,-1.544016135843941,0.6751240392695705,1
2760,train,-0.36416452458218174,0.49651405513044683,-0.29345117624174877,0.5377646537453977,-0.02048549852678704,-0.044317065936431504,-0.5130063155417035,-1.0476841979493907,0.2806199943347767,1
2761,train,-0.47034175854190263,-0.33360575248298063,-0.5185621662703265,0.14511683043544704,-0.10134592019962797,-1.25182722273011,-0.7995551326394296,-1.1709811900719018,-0.417479819492633,1
2762,test,-0.6698107569818892,-1.106780654677115,-0.9022611622050424,0.27768962704127753,0.902572379527676,0.2705945613281955,1.3641102880803808,-0.109441867000276,-2.296592178621537,1
2763,test,-0.49335330239457,0.3518844254720504,0.1744532010589468,1.185876599609973,-0.02048549852678704,-1.126621164897956,-0.0275419360197715,0.026917555800952335,-0.4275732808061519,1
2764,train,-0.5525543993145877,-0.19984271225005534,-0.816287131387121,1.643276651342097,1.7913560431170583,0.2535854797310829,0.7015671736105212,0.5271371619951926,0.8205403843545492,1
2765,train,-0.03567408905656294,-1.0871018412636628,0.18834389498707024,0.8073272213528588,-0.02048549852678704,0.25629337296540966,-0.13083125414553443,0.259152613026544,-0.4739593153317238,1
2766,train,0.2789708731381583,0.01869223277845217,0.5535900908626159,0.06314416724441076,-1.7556501057061442,-0.6469564478169576,-0.3453979301071962,0.22011869831998349,-0.19298422077247393,1
2767,train,0.3752521833272484,0.25579233789045575,-0.45730099373749256,0.03716458595255007,-0.7420848724371799,-0.7078679384239289,0.9859695877329359,-2.1037952597963683,-0.028847578660174084,1
2768,train,1.3708426866922483,2.0565364585108235,1.8891499951693405,0.3347538413391321,-1.6165089887578086,0.11425263241029715,1.2304265535804628,0.5320281161741838,1.9217083739750216,1
2769,train,0.6508998799644644,0.8624872291043975,-1.6997555138393123,0.647884870542165,2.337906344736799,-0.8262309622257784,-0.5684204953268978,0.44998628655844514,0.019944839733441886,1
2770,test,0.14489474258437182,-1.4601084598814489,-0.6695564335816351,-0.34081044052832243,-1.587557315933445,-0.7406063963569413,0.14045812595381796,-0.22073042838298992,0.8958747044297819,1
2771,train,0.7779832915993607,-0.16680561834792895,-0.608010446883358,-0.14527458076698915,-0.02048549852678704,-0.900569711771037,0.281365569687774,-0.1711508943197111,-2.27894074900152,1
2772,train,0.6332251977916281,1.4526558792926176,0.9961385219434485,0.38465135580379683,-0.7094827687330796,-1.4551511629231473,2.562961917848769,-0.28765211499771526,-0.708155274385727,1
2773,test,1.4765567790899579,1.2068220876780718,-1.0196553397150505,-0.817527548835156,-1.5800593320543794,-1.2087419487015705,-0.5062670861007996,-0.6654029999837259,-0.5171628380337318,1
2774,train,0.13890618172198677,0.6096138388121931,-0.3225908656805124,0.3560303028907532,0.6908356787131208,-0.5336646871089115,-0.03069278010897561,-0.8114609657564681,-0.43972775056922414,1
2775,test,-1.5104808980405289,-2.5209926660658377,1.2569660507640812,0.23425904957348126,0.8644644968422657,1.2979593765371102,0.5774898745693022,-1.2972610167115486,1.4058486756284034,1
2776,train,-1.5803430619841943,-1.3308516036491962,0.10962056630836808,-0.15911050572044685,-0.02048549852678704,1.1677193208018979,0.4654924417995226,1.2681784253657302,-1.9169461627583846,1
2777,train,-1.3225335532201707,-2.596688272010693,-1.1979678206077138,-0.782153806109536,1.5214797631768764,-1.3898370996998606,-0.39203390102859964,0.9532515317376855,0.6901620666724296,1
2778,train,-1.4962276878073715,-1.1463239476011569,1.914217138070444,0.79321316424861,1.1555075182053955,0.24720850400745592,0.7821603982118067,-0.4394490245476876,-0.950129717316772,1
2779,validation,1.6135543324027142,0.8610667076974139,-0.04944116208177267,-1.052598756495095,-2.915279369384904,0.04460881621678845,0.46146179165724854,-0.8925284680422696,0.11222746922904454,1
2780,test,-0.05688882466350847,0.6963515375425285,0.4777605998456636,-0.5085445015659281,1.686681613439543,0.6819055662337813,1.6136787568167263,-1.2203257451053666,0.46396413521492097,1
2781,test,0.8441408098290959,2.0073307011438883,-0.05935829738108352,-0.012551929153238236,0.4532103213746188,1.3656128815096324,1.0464942455482011,0.3945865137457537,0.23390916845261728,1
2782,test,-0.30018765764519956,-0.23929141755164166,1.258711594994491,-0.19039525672671836,0.0007221282976171384,-1.1269183176645345,0.1354883350259101,0.10947117889983903,0.7561704550649909,1
2783,train,-0.03567408905656294,0.3519307063807989,-0.45286974776906264,1.1422214714091652,0.47763024784328373,-1.8454874869551832,-1.2407182581860343,-0.8789239589223774,2.223528229493771,1
2784,test,-0.22155514303054694,-0.19565727048533346,-0.13064811940492713,-0.19528574164493798,-0.02048549852678704,0.6977906367461413,-1.3702994815897949,1.30410099791268,-1.5689928107781272,1
2785,validation,1.0517287293599384,-0.3090400722982841,-0.9248798743377147,-0.5034669866768028,-2.182232080320571,-0.434916169032229,-0.5740129108885524,-0.8217452788043208,-1.1502526742291328,1
2786,train,1.8454385609474404,1.7684782165121198,-1.061173031591966,-0.6882394382502988,-1.1705749084310506,1.8247729829407464,-0.7949957012726078,0.9240347313042574,-1.4881251414162675,1
2787,validation,-1.1628340025287398,-0.34266764084215523,1.6175170473306124,1.5905848482140712,0.2653949829517415,-0.9912973594260628,-0.07938370295332924,0.026917555800952335,-0.43683730941044324,1
2788,train,-1.0081205621252056,0.3425113722453001,1.713934647385964,0.33287447359334754,1.945691837245784,1.0284606168518569,-0.2290476744348247,1.2185551641780925,-0.09007695323961423,1
2789,test,1.026895554094934,0.9793327690615846,1.2746067206672433,0.6699572557461205,-0.02048549852678704,-1.2255575101356515,0.8762453100209433,0.026917555800952335,-0.34471909921728583,1
2790,train,0.1243835835213511,-0.5658668347590067,0.64353540632124,-0.6561648745786532,-0.5336390235252993,-0.3373241265722728,-0.18313025798522012,1.3317586071817769,-0.06526190691168174,1
2791,validation,0.6675857115073115,0.5545771037499895,0.6098708060494384,-0.453535282959747,-2.2063319840536177,0.7676946560401681,-0.552231636874953,-0.04550027399610974,-0.8270325924223225,1
2792,validation,-0.03567408905656294,0.782964089949584,-0.38784994376590665,0.6772047311382874,-0.02048549852678704,-0.40112159205240056,-1.4647686160026745,0.8704280272531975,-0.3323540868661376,1
2793,train,-0.5089948779668616,-0.3383915006327268,0.4681018581112031,0.6867563532914088,-0.32967794999205546,0.7762245934945171,-1.1007701434253996,-0.9230456344061343,0.7549200202984537,1
2794,train,-0.6248070101705772,0.409610289429615,1.833364278709627,-0.20989000794223348,-0.02048549852678704,-2.596119217166866,-0.604114808101912,-1.6565442175660428,1.0811096007929717,1
2795,train,-1.7365419545553098,-0.8270604481328951,0.9659881677080787,-0.013821301644904716,2.1771765165074988,-0.5218181144002515,0.8555451120813159,0.2646407026965649,-1.0002674436036427,1
2796,train,1.2714674497225256,0.2810678558420564,-0.7540173836683768,-2.542749380693927,-1.3718593173289273,-0.267265330095399,1.4873887020796708,-0.030300529998239352,-2.7192535374037754,1
2797,train,0.08625268875728634,-1.0320296101756912,-0.86315386813326,0.15941091367654708,-0.26711777963629135,0.16676477703920223,-1.3677806587123766,1.5084467945851263,0.6285643221661334,1
2798,validation,-1.9374615195623581,-1.8949971801436807,0.8570675300124927,0.6752644360799158,0.4782453743104371,-0.3151118481926477,-0.5618538735140434,1.1182391457604053,-0.23457007559111595,1
2799,train,0.8033657348269868,0.607756966372502,0.198326848470765,-0.7890477196594008,-0.0088429932481564,0.2818006793210595,-1.7120382984228486,-1.667565974538466,-0.7165508952156986,1
2800,train,0.5509349394342274,0.7241084551003719,-0.8388125815539798,0.5858711742579584,-0.9246552740393127,-1.0960490279615005,1.2725686229092932,0.05650668034995559,0.1617587629912761,1
2801,train,-1.5171913486680555,-1.560912205091036,-0.7863485220926462,1.702568496090182,1.6159986633730687,0.3857086964765112,-1.1678321824567746,-0.8763277151771972,0.9287448093896081,1
2802,validation,-1.261977109768997,-1.3677160131634711,0.33874848804527924,-0.49119678281418666,1.5152295969169451,-1.4799537831044112,-0.5108193220414292,-0.9184249203071088,-0.35197323873952496,1
2803,train,-0.04547008768433851,-0.8148864942908933,-0.1872256845050727,-1.1718599169340853,1.2194335844719673,1.0448644345956235,0.3799803877539622,-0.09458564953746518,1.1876385826759261,1
2804,train,-1.4583796243680152,-0.9197626928364333,-0.22853225172313504,0.5824224722878303,2.5357015108687544,-0.9361541752413133,0.3771948828636676,0.15786025326710518,1.4133835739802016,1
2805,train,1.7388941468682806,0.911729708400252,1.0158192846870604,-0.1543250153838511,-0.02048549852678704,-1.8456006900633155,-0.16368694681361134,0.19966896926600766,0.8228854789449028,1
2806,validation,0.1724615686473899,-0.6119672476571447,-0.37226832457103604,0.018684507796973716,-1.5230792280922556,-0.0007763862568654187,0.1557391064008495,1.2398012333769073,1.2927809414854043,1
2807,test,-0.03567408905656294,1.3590836448343877,0.09586994344665217,0.12257690052270907,-0.02048549852678704,-1.3852193170635032,0.6549525044546671,-1.2660942174649874,-0.30134831454838495,1
2808,train,-0.03567408905656294,-0.46250973249290744,0.09682869575793712,0.07724613197152733,-0.02048549852678704,1.1570861648228215,-1.0029886150622604,0.6342995055818926,-0.8681696949986908,1
2809,validation,0.7989445335271862,0.3580490327101565,-0.19409066795539803,-0.5398875966719057,-2.692690472499622,1.2334424408256086,0.04492384360747043,0.5619640094497017,0.7131753202548858,1
2810,train,0.8382078340422248,1.0124753795127683,-0.7667049944816694,-0.02715690947898603,-0.02048549852678704,0.2337006494651338,-0.6329160157784548,0.7228373465230461,0.20161136486278822,1
2811,validation,-0.03567408905656294,-2.512728693550286,-0.9260271457263506,1.7969783847415506,2.9660104199573394,1.1832998582281096,-0.8807896954892646,0.3191385417009189,-0.8657330328540882,1
2812,train,0.059578288247214874,1.6397654375520647,0.07018370785167456,0.37420154941047634,-0.02048549852678704,0.42858725746615456,-1.9397474319492516,0.8606326368035394,0.8335840710140969,1
2813,train,-0.0972231970588864,-0.48740867138473803,-0.7262689219763052,0.026811818268861778,-0.2281181623982707,0.6518156397563015,1.8473163990002448,-0.29131351179507203,0.26610444047336546,1
2814,test,-0.03567408905656294,1.8454438274749463,-0.9159732558778256,-1.2543620982667107,-1.1949124571869636,-0.5310571590721227,1.0608326526976146,-0.49194348328604587,0.010785213511586724,1
2815,train,-0.13312341566427174,-0.5237336068931525,1.0138399749341986,-0.322597245771644,-1.343901691423956,-0.4252252609669192,-2.0077819854500727,-0.17895865600232141,-1.3675359792891226,1
2816,validation,-0.17086542935621177,-0.5535966628433563,1.097936394938975,0.526965197089724,-0.8592079127343009,-0.1589485173387451,1.5621890456889975,0.026917555800952335,-1.2139047981375253,1
2817,train,0.7923825269474273,-0.03622071977772812,0.7412424190940832,-1.0709203159729233,-1.444299702539996,1.9807248777456345,1.166504629743881,0.2963083121541655,0.9620916801994699,1
2818,train,1.2515384283317945,2.5099774392906347,0.016970224765317565,0.6283879759951722,0.006347737645163319,-0.5191228902215116,-1.6705070494964893,0.026917555800952335,2.366921979822407,1
2819,train,0.1851634701935883,1.1664750344171289,1.0920029954464945,0.18594653559092078,-1.3816937969964387,0.009360053755383863,2.4175614015870766,1.3486951220370718,0.7404663247591224,1
2820,train,-0.03567408905656294,-0.8676898728611288,0.49328558672103234,1.2045961327521364,2.484748653259401,0.21386900113123233,-1.0980829974413528,-0.9024711551282009,-0.09914909240306002,1
2821,test,1.8168344096024425,2.23479068083319,-1.3225146854511143,0.5488887559602564,-0.9814936082563558,1.8735492795641393,-0.520481047864739,-0.9356727305373338,-0.7017176867094768,1
2822,train,-0.16335553946024836,-0.37783374848945966,2.2300271556647506,-0.3969538690309236,-0.02048549852678704,-0.36910070380754567,-0.3357614678168331,0.17574542915954228,-0.7135554724000803,1
2823,train,-0.11799742000626369,1.3904793126462844,-1.5990679901999507,0.5911484283259835,2.9332958511910516,0.7387546050439279,1.2582414983839423,-1.3188618225948852,0.4722253260211806,1
2824,train,1.1694773368004518,0.2662184480543542,-0.989400861180273,-0.24631053133179118,-1.9316709587397387,-0.353857435153481,1.4210665284634842,0.11698050560454826,0.07753486981670511,1
2825,test,-0.5453182995307315,1.2290240733476727,0.4977953558434519,1.4126495872966962,-0.14607115234533866,0.5278615863366104,0.638770826132515,0.1769949828013379,-1.6712539085854003,1
2826,train,-0.49702506954824865,0.9351040129951511,-0.6418993081357163,0.293043914182761,2.1272795474588198,-0.8931612907844046,-1.3137258436158297,1.037751033100675,1.2331993736819824,1
2827,train,-0.7865554494165673,-0.143214957170478,-0.2929907209646522,1.17744482080175,1.8218723432440742,0.38537498351965377,-1.3369905645670328,-0.8846738048535568,-0.48330462009868713,1
2828,train,-0.1773120678845737,-0.8088879816061038,-0.8833213940794754,0.6377294513504926,-0.02048549852678704,1.429935635195774,-0.22079462154896767,0.704051712158806,-0.7474302412149918,1
2829,train,0.17575085370162846,0.04435998763783349,1.5318810986788909,-1.1391323119370445,-0.9176867489689885,0.24845092559015014,-0.5737327971075227,-0.21382686231116046,0.3716584562246417,1
2830,train,0.04216725545894821,-0.024496007340078323,0.07179374492574721,-0.27729605270262053,-0.02048549852678704,0.6957477832701042,-0.5802917095351716,-0.5441758074230776,1.8191692704900364,1
2831,test,-1.3580169671589413,-1.4933373218136543,2.0310545709059245,0.8272937042502785,-0.02048549852678704,0.8714793141367108,0.2079242805561187,1.1493942766666474,-1.1723816852582076,1
2832,train,1.0281207044413758,0.9635451285554735,0.8981984595332984,-0.7306203209956337,-2.105617286832987,1.1074299610611837,0.5200219420988568,-0.8344669808907604,0.6632654840981052,1
2833,train,0.7253081957192206,0.7196772504012372,0.24626194079594593,0.17884141541568346,0.7302542065441623,0.41672515502693763,-0.2751078399412069,2.361473607481884,1.2511235903950906,1
2834,train,1.4892778850431634,2.369058115853277,1.9430212731345955,0.5912241003884078,-2.4643365252979375,0.944393901113618,0.5253193145938454,-0.24065510366960885,-0.5386795189365344,1
2835,train,-0.04252755287696867,0.1985906302788657,-1.076850480378864,-0.15660374559800186,1.290205401517964,0.09466621331210888,0.07436478341064465,0.1340941330897797,-0.14734597834929822,1
2836,train,0.510118963838126,1.6126348706917113,-0.9582661546263325,0.7754499750201549,1.62891650867098,0.1927097173645378,-1.0036241498569465,0.6672146185465445,0.383766664596926,1
2837,validation,-0.2997957374184776,0.17445386295950147,-0.8767543383536542,1.0324256241553482,0.19643590948567902,-1.6874276715682606,0.5172388020318807,-0.11113572825229683,-0.0642640166029657,1
2838,train,-0.21967797624213264,0.6071627404671125,1.1771074511625248,1.0130821591199652,0.26853860017456255,1.2119541646471388,1.8510961147726364,-0.3546296311860211,0.48508691591839903,1
2839,train,0.10852106740100209,0.007998915569253634,0.9056856655410124,-0.3737675626814024,-0.02048549852678704,-1.3018898641907892,-0.03333971491875946,-0.9799107288287137,1.0136864951578306,1
2840,train,0.6172091573879374,0.4463807702443779,0.5847145656081938,0.25775190590772984,-0.02048549852678704,2.5883685871162263,-0.09824000868640853,0.20767287972924534,-1.0357186316167721,1
2841,test,0.35976511104912146,0.8817740814382774,-0.7968518057115406,0.5517244532893353,0.6279904090265125,-1.071289545920673,0.22355032941381667,-0.6479020421570654,-1.3187369983431247,1
2842,train,-0.6829181473818525,-0.4384868607706449,1.081989532053258,0.3284462404766698,-0.4146703429378715,0.8684375723685135,-0.8767672228020121,0.9614357792777177,-2.402870948489294,1
2843,train,0.5476069861757636,2.2327230449940783,-0.6888543593870512,0.6706540989163646,-0.02048549852678704,0.7752716411593307,-2.2144283605818216,0.7848699636885278,-1.2439652572907025,1
2844,train,-0.2895159903444286,-0.4392356669339957,-0.5674146045196905,-0.016069017727947717,0.6062052786527395,0.0821510733777905,0.7201908914749394,0.2088051162322232,-0.0014350812605278512,1
2845,train,-0.03567408905656294,0.35497406918622626,0.1913128960365928,-0.8079546753011994,-1.6160626875821604,0.4601875463767227,-2.5341833802993485,-0.5649350402813733,-0.9719917992130946,1
2846,train,0.09457486488567687,-0.5259459054337243,-0.0568497356748069,-0.7678440559876137,-0.02048549852678704,0.09342746709898019,-0.7298105579587318,0.8413825591470739,-0.00588760425639941,1
2847,validation,-0.03567408905656294,-0.06152237398453159,2.13938613755847,0.20318193255807632,-1.1943288241228116,1.1047457062952966,0.6351753065402206,0.3787303089975684,-1.0808697566970198,1
2848,test,-0.4468610104767571,-0.9154782747159705,-1.0924886476714544,0.3736261826670899,1.1660377774402328,-0.9274491733529288,1.794741463415076,0.03913889319249622,-1.3636724159582356,1
2849,train,-1.402955474949356,-1.8310243589037691,-0.7709170919593273,0.30588067158418025,2.0897513845048716,0.3314381056664258,-0.005764403505420472,0.3717745148717122,0.6476731793267718,1
2850,train,-0.03567408905656294,-0.14293175515380133,0.4531272491989075,-0.6107411863772593,-0.4090732253985001,0.9991921699826986,-0.09934720795096484,1.1532686922869575,-0.23230660626257751,1
