row_id,day_index,location_id,split,conductance_max,ph_max,ph_min,conductance_min,conductance_mean,dissolved_oxygen_max,dissolved_oxygen_mean,dissolved_oxygen_min,temperature_mean,temperature_min,temperature_max,label_true
21206,573,2203700,test,0.05341130604288499,0.7948717948717949,0.005383104125736738,0.01650390625,0.24342105263157898,0.7804878048780489,0.25,0.2204724409448819,0.90625,0.8974358974358975,0.872093023255814,0.6203703703703703
21207,573,2203831,test,0.18538011695906434,0.8461538461538461,0.009528487229862475,0.0759765625,0.2631578947368421,0.8170731707317074,0.25,0.21259842519685043,0.921875,0.9262820512820512,0.877906976744186,0.6388888888888888
21208,573,2203863,test,0.38011695906432746,0.858974358974359,0.06758349705304519,0.203125,0.2368421052631579,0.8414634146341464,0.21212121212121213,0.14960629921259844,0.934375,0.9294871794871795,0.8953488372093024,0.6574074074074073
21209,573,2203873,test,0.7387914230019493,0.9230769230769231,0.68762278978389,0.70703125,0.3486842105263158,0.8902439024390244,0.24242424242424246,0.11811023622047245,0.940625,0.9326923076923077,0.9360465116279071,0.6851851851851851
21210,573,2203900,test,0.0044834307992202725,0.9102564102564102,0.004165029469548134,0.0042578125,0.5131578947368421,0.878048780487805,0.5606060606060607,0.5590551181102362,0.765625,0.7564102564102565,0.75,0.6666666666666666
21211,573,2203950,test,0.0043079922027290446,0.8974358974358975,0.004223968565815324,0.0042578125,0.48026315789473684,0.8658536585365854,0.4545454545454546,0.3700787401574803,0.79375,0.782051282051282,0.7616279069767442,0.6666666666666666
21212,573,2203960,test,0.004678362573099415,0.9230769230769231,0.0044204322200392925,0.004453125,0.625,0.8902439024390244,0.5227272727272728,0.42519685039370086,0.815625,0.782051282051282,0.811046511627907,0.7037037037037036
21213,573,2204037,test,0.0018713450292397662,0.9102564102564102,0.0018664047151277013,0.001875,0.5263157894736842,0.8658536585365854,0.5833333333333334,0.5905511811023623,0.73125,0.7275641025641025,0.7034883720930233,0.6666666666666666
21214,573,2207135,test,0.002300194931773879,0.8846153846153847,0.0022789783889980353,0.00228515625,0.5,0.853658536585366,0.5606060606060607,0.5669291338582677,0.759375,0.7435897435897436,0.752906976744186,0.6574074074074073
21215,573,2207160,test,0.001851851851851852,0.8461538461538461,0.001787819253438114,0.0018359375,0.5131578947368421,0.8048780487804879,0.5530303030303031,0.5511811023622047,0.74375,0.7307692307692308,0.7383720930232558,0.6296296296296295
21216,573,2208450,test,0.0029824561403508773,0.9102564102564102,0.0029469548133595285,0.00294921875,0.5131578947368421,0.8658536585365854,0.5151515151515151,0.4881889763779528,0.8125,0.7788461538461539,0.811046511627907,0.6759259259259258
21217,573,2208493,test,0.0022222222222222222,0.8846153846153847,0.002180746561886051,0.0021875,0.5197368421052632,0.8414634146341464,0.5530303030303031,0.5354330708661418,0.765625,0.75,0.752906976744186,0.6481481481481481
21218,573,2336120,test,0.00202729044834308,0.9102564102564102,0.0020039292730844793,0.00201171875,0.5328947368421053,0.878048780487805,0.5909090909090909,0.5984251968503937,0.784375,0.766025641025641,0.7674418604651163,0.6666666666666666
21219,573,2336152,test,0.0016569200779727095,0.9102564102564102,0.001650294695481336,0.001640625,0.5131578947368421,0.878048780487805,0.5757575757575758,0.5826771653543308,0.765625,0.7628205128205129,0.7412790697674418,0.6666666666666666
21220,573,2336240,test,0.002300194931773879,0.8974358974358975,0.0022986247544204324,0.00228515625,0.4736842105263158,0.853658536585366,0.5303030303030303,0.5354330708661418,0.73125,0.7307692307692308,0.6976744186046512,0.6481481481481481
21221,573,2336300,test,0.0012865497076023392,0.858974358974359,0.0012573673870333987,0.00126953125,0.4342105263157895,0.8292682926829269,0.4621212121212121,0.4488188976377953,0.890625,0.9006410256410257,0.8488372093023256,0.6296296296296295
21222,573,2336313,test,0.001345029239766082,0.8846153846153847,0.0013359528487229863,0.00134765625,0.46052631578947373,0.8414634146341464,0.5227272727272728,0.5354330708661418,0.8,0.7916666666666666,0.7674418604651163,0.6481481481481481
21223,573,2336340,test,0.001345029239766082,0.8076923076923077,0.0012966601178781925,0.00130859375,0.4078947368421053,0.7804878048780489,0.446969696969697,0.4409448818897638,0.7875,0.7884615384615385,0.7616279069767442,0.5925925925925926
21224,573,2336360,test,0.003138401559454191,0.9230769230769231,0.0031237721021611002,0.003125,0.5065789473684211,0.8902439024390244,0.5151515151515151,0.49606299212598426,0.815625,0.8076923076923077,0.7906976744186046,0.6851851851851851
21225,573,2336410,test,0.0019103313840155946,0.8974358974358975,0.0018664047151277013,0.001875,0.493421052631579,0.853658536585366,0.5227272727272728,0.5039370078740159,0.771875,0.7564102564102565,0.752906976744186,0.6574074074074073
21226,573,2336526,test,0.0024366471734892786,0.9102564102564102,0.0024165029469548132,0.002421875,0.5065789473684211,0.878048780487805,0.5681818181818182,0.5748031496062992,0.746875,0.7435897435897436,0.7122093023255814,0.6759259259259258
21227,573,2336728,test,0.0027485380116959064,0.9230769230769231,0.0026719056974459725,0.0026953125,0.5723684210526315,0.878048780487805,0.5530303030303031,0.5275590551181103,0.7875,0.7724358974358975,0.7848837209302326,0.6944444444444444
21228,573,2337170,test,0.00354775828460039,0.9102564102564102,0.0034970530451866404,0.003515625,0.638157894736842,0.878048780487805,0.5757575757575758,0.4724409448818898,0.840625,0.8141025641025641,0.8430232558139535,0.7314814814814815
21229,573,2344630,test,0.006686159844054581,0.8846153846153847,0.003536345776031434,0.00416015625,0.48684210526315796,0.8414634146341464,0.5303030303030303,0.5118110236220472,0.80625,0.7916666666666666,0.7936046511627908,0.7037037037037036
21230,573,2344673,test,0.002787524366471735,0.858974358974359,0.0027111984282907663,0.0027734375,0.5065789473684211,0.8292682926829269,0.5151515151515151,0.4881889763779528,0.815625,0.8012820512820513,0.7965116279069767,0.6481481481481481
21231,573,21989715,test,0.0026705653021442495,0.8717948717948718,0.0026326129666011788,0.00263671875,0.5197368421052632,0.8414634146341464,0.5151515151515151,0.4881889763779528,0.803125,0.7916666666666666,0.7877906976744187,0.6574074074074073
21232,573,21989773,test,0.0032553606237816766,0.9358974358974359,0.0031237721021611002,0.0031640625,0.5394736842105263,0.902439024390244,0.5606060606060607,0.5511811023622047,0.803125,0.7916666666666666,0.7848837209302326,0.6944444444444444
21233,573,21989792,test,0.0060428849902534115,0.9230769230769231,0.005481335952848723,0.00576171875,0.46710526315789475,0.902439024390244,0.31818181818181823,0.21259842519685043,0.8,0.7756410256410257,0.7994186046511629,0.7222222222222222
21234,573,21989793,test,0.0022417153996101362,0.8846153846153847,0.002220039292730845,0.0022265625,0.5460526315789475,0.853658536585366,0.5303030303030303,0.4881889763779528,0.80625,0.782051282051282,0.7848837209302326,0.6666666666666666
21235,573,22035975,test,0.0044444444444444444,0.9230769230769231,0.0041257367387033395,0.00427734375,0.48026315789473684,0.8902439024390244,0.5303030303030303,0.5354330708661418,0.81875,0.8044871794871795,0.7936046511627908,0.6759259259259258
21236,573,23362095,test,0.001442495126705653,0.8076923076923077,0.0011787819253438114,0.00126953125,0.44078947368421056,0.7804878048780489,0.4090909090909091,0.2913385826771654,0.940625,0.9166666666666667,0.9186046511627908,0.6203703703703703
21237,573,219897945,test,0.0013645224171539962,0.858974358974359,0.0013359528487229863,0.00134765625,0.3355263157894737,0.8292682926829269,0.36363636363636365,0.35433070866141736,0.921875,0.9230769230769231,0.8808139534883721,0.6296296296296295
21238,574,2198840,test,0.0019883040935672514,0.8846153846153847,0.0018271119842829078,0.00185546875,0.4210526315789474,0.853658536585366,0.446969696969697,0.42519685039370086,0.9375,0.9455128205128205,0.8837209302325582,0.6574074074074073
21239,574,2198920,test,0.20272904483430798,0.858974358974359,0.002337917485265226,0.0546875,0.37500000000000006,0.8292682926829269,0.2878787878787879,0.07874015748031496,0.934375,0.9455128205128205,0.877906976744186,0.6296296296296295
21240,574,2198950,test,0.10896686159844055,0.8333333333333334,0.004872298624754421,0.03046875,0.3486842105263158,0.8170731707317074,0.30303030303030304,0.1811023622047244,0.93125,0.9230769230769231,0.8837209302325582,0.6296296296296295
21241,574,2203603,test,0.33528265107212474,0.8717948717948718,0.03241650294695481,0.138671875,0.28289473684210525,0.8292682926829269,0.18181818181818182,0.09448818897637795,0.940625,0.9519230769230769,0.8866279069767442,0.6481481481481481
21242,574,2203655,test,0.42300194931773877,0.8846153846153847,0.14204322200392927,0.240234375,0.15789473684210525,0.853658536585366,0.15151515151515152,0.11811023622047245,0.940625,0.9519230769230769,0.8895348837209303,0.6666666666666666
21243,574,2203700,test,0.052046783625730994,0.7948717948717949,0.005049115913555992,0.0149609375,0.2631578947368421,0.7804878048780489,0.27272727272727276,0.2440944881889764,0.915625,0.9134615384615384,0.8691860465116279,0.6203703703703703
21244,574,2203831,test,0.16939571150097466,0.8461538461538461,0.00919449901768173,0.06796875,0.2631578947368421,0.8292682926829269,0.27272727272727276,0.2362204724409449,0.928125,0.9262820512820512,0.8808139534883721,0.6388888888888888
21245,574,2203863,test,0.391812865497076,0.8717948717948718,0.0650294695481336,0.19921875,0.2565789473684211,0.8414634146341464,0.23484848484848486,0.17322834645669294,0.940625,0.9455128205128205,0.9186046511627908,0.6666666666666666
21246,574,2203873,test,0.8070175438596491,0.9230769230769231,0.6856581532416502,0.73828125,0.32894736842105265,0.878048780487805,0.27272727272727276,0.16535433070866143,0.95,0.9487179487179488,0.9186046511627908,0.6851851851851851
21247,574,2203900,test,0.0049317738791423,0.8974358974358975,0.004518664047151277,0.00470703125,0.5197368421052632,0.853658536585366,0.5681818181818182,0.5669291338582677,0.734375,0.7115384615384616,0.7267441860465117,0.6574074074074073
21248,574,2203950,test,0.00419103313840156,0.8974358974358975,0.004184675834970531,0.0041796875,0.48026315789473684,0.8658536585365854,0.4545454545454546,0.3779527559055118,0.7625,0.7403846153846154,0.7383720930232558,0.6666666666666666
21249,574,2203960,test,0.004639376218323586,0.9230769230769231,0.00444007858546169,0.00451171875,0.625,0.8902439024390244,0.5303030303030303,0.4330708661417323,0.7875,0.7371794871794872,0.7994186046511629,0.7037037037037036
21250,574,2204037,test,0.0019103313840155946,0.9102564102564102,0.0018664047151277013,0.001875,0.5394736842105263,0.8658536585365854,0.5909090909090909,0.5984251968503937,0.7,0.6858974358974359,0.6744186046511628,0.6666666666666666
21251,574,2207135,test,0.002300194931773879,0.8846153846153847,0.0022789783889980353,0.00228515625,0.5197368421052632,0.853658536585366,0.5757575757575758,0.5748031496062992,0.728125,0.6987179487179488,0.7238372093023255,0.6574074074074073
21252,574,2207160,test,0.0019103313840155946,0.8461538461538461,0.0018664047151277013,0.00189453125,0.5197368421052632,0.8048780487804879,0.5606060606060607,0.5590551181102362,0.7125,0.6923076923076924,0.7180232558139535,0.6296296296296295
21253,574,2208450,test,0.002943469785575049,0.8974358974358975,0.002927308447937132,0.0029296875,0.5263157894736842,0.8658536585365854,0.5227272727272728,0.4881889763779528,0.78125,0.7371794871794872,0.7906976744186046,0.6759259259259258
21254,574,2208493,test,0.0024171539961013646,0.8846153846153847,0.002200392927308448,0.0023046875,0.5328947368421053,0.853658536585366,0.5606060606060607,0.5511811023622047,0.7375,0.7115384615384616,0.7325581395348837,0.6481481481481481
21255,574,2336120,test,0.0020467836257309943,0.9102564102564102,0.0020039292730844793,0.00201171875,0.5460526315789475,0.878048780487805,0.5984848484848485,0.5984251968503937,0.759375,0.7307692307692308,0.75,0.6759259259259258
21256,574,2336152,test,0.001695906432748538,0.9102564102564102,0.0016699410609037329,0.0016796875,0.5197368421052632,0.878048780487805,0.5833333333333334,0.5905511811023623,0.74375,0.7307692307692308,0.7209302325581396,0.6759259259259258
21257,574,2336240,test,0.002300194931773879,0.8974358974358975,0.0022789783889980353,0.00228515625,0.493421052631579,0.853658536585366,0.5378787878787878,0.5354330708661418,0.7,0.6891025641025641,0.6744186046511628,0.6574074074074073
21258,574,2336300,test,0.001345029239766082,0.858974358974359,0.0012770137524557956,0.00130859375,0.44078947368421056,0.8292682926829269,0.4696969696969697,0.46456692913385833,0.859375,0.8653846153846154,0.8226744186046512,0.6296296296296295
21259,574,2336313,test,0.0013840155945419104,0.8846153846153847,0.0013555992141453832,0.0013671875,0.4736842105263158,0.853658536585366,0.5378787878787878,0.5433070866141733,0.78125,0.7692307692307693,0.747093023255814,0.6481481481481481
21260,574,2336340,test,0.001345029239766082,0.8076923076923077,0.0013163064833005894,0.001328125,0.4144736842105263,0.7804878048780489,0.4545454545454546,0.4488188976377953,0.76875,0.766025641025641,0.747093023255814,0.5925925925925926
21261,574,2336360,test,0.0035087719298245615,0.9230769230769231,0.003163064833005894,0.00326171875,0.5131578947368421,0.8902439024390244,0.5227272727272728,0.5039370078740159,0.790625,0.766025641025641,0.7732558139534884,0.6851851851851851
21262,574,2336410,test,0.0019103313840155946,0.8974358974358975,0.0018664047151277013,0.00189453125,0.5065789473684211,0.8658536585365854,0.5227272727272728,0.5039370078740159,0.74375,0.7147435897435898,0.7325581395348837,0.6574074074074073
21263,574,2336526,test,0.002456140350877193,0.9230769230769231,0.002455795677799607,0.00244140625,0.5263157894736842,0.878048780487805,0.5757575757575758,0.5826771653543308,0.715625,0.6987179487179488,0.688953488372093,0.6666666666666666
21264,574,2336728,test,0.002787524366471735,0.9230769230769231,0.002730844793713163,0.00275390625,0.5921052631578948,0.8902439024390244,0.5681818181818182,0.5275590551181103,0.765625,0.7275641025641025,0.7732558139534884,0.7037037037037036
21265,574,2337170,test,0.0036062378167641324,0.9102564102564102,0.003575638506876228,0.00357421875,0.6447368421052633,0.8902439024390244,0.5833333333333334,0.49606299212598426,0.8125,0.7692307692307693,0.8284883720930233,0.7314814814814815
21266,574,2344630,test,0.006978557504873294,0.8846153846153847,0.004027504911591356,0.00548828125,0.5,0.8414634146341464,0.5075757575757576,0.48031496062992124,0.76875,0.7243589743589745,0.7877906976744187,0.6574074074074073
21267,574,2344673,test,0.0028265107212475634,0.858974358974359,0.0028094302554027505,0.0028125,0.5131578947368421,0.8292682926829269,0.5303030303030303,0.49606299212598426,0.784375,0.7564102564102565,0.7674418604651163,0.6388888888888888
21268,574,21989715,test,0.0026705653021442495,0.8717948717948718,0.0026326129666011788,0.00265625,0.5197368421052632,0.8414634146341464,0.5227272727272728,0.49606299212598426,0.771875,0.7467948717948718,0.7703488372093024,0.6574074074074073
21269,574,21989773,test,0.0032553606237816766,0.9358974358974359,0.003202357563850688,0.003203125,0.5460526315789475,0.902439024390244,0.5681818181818182,0.5511811023622047,0.76875,0.7403846153846154,0.7674418604651163,0.7037037037037036
21270,574,21989792,test,0.006432748538011696,0.9230769230769231,0.005756385068762279,0.00603515625,0.631578947368421,0.9146341463414634,0.446969696969697,0.2440944881889764,0.765625,0.7243589743589745,0.7674418604651163,0.7777777777777778
21271,574,21989793,test,0.0022612085769980507,0.8846153846153847,0.002180746561886051,0.00220703125,0.5460526315789475,0.853658536585366,0.5378787878787878,0.5039370078740159,0.78125,0.7371794871794872,0.7703488372093024,0.6666666666666666
21272,574,22035975,test,0.004619883040935672,0.9358974358974359,0.004184675834970531,0.0043359375,0.5,0.8902439024390244,0.5454545454545455,0.5354330708661418,0.8,0.7788461538461539,0.7790697674418605,0.6851851851851851
21273,574,23362095,test,0.0014230019493177387,0.8076923076923077,0.001237721021611002,0.0012890625,0.4210526315789474,0.7804878048780489,0.4318181818181819,0.3700787401574803,0.940625,0.9423076923076923,0.9011627906976745,0.611111111111111
21274,574,219897945,test,0.0013840155945419104,0.858974358974359,0.0013359528487229863,0.0013671875,0.3355263157894737,0.8292682926829269,0.3560606060606061,0.3464566929133859,0.915625,0.9134615384615384,0.8691860465116279,0.6296296296296295
21275,575,2198840,test,0.0019688109161793373,0.8846153846153847,0.0018664047151277013,0.00189453125,0.4210526315789474,0.853658536585366,0.4545454545454546,0.4409448818897638,0.9375,0.9583333333333333,0.8808139534883721,0.6574074074074073
21276,575,2198920,test,0.20272904483430798,0.8717948717948718,0.002455795677799607,0.061328125,0.3815789473684211,0.8292682926829269,0.2878787878787879,0.09448818897637795,0.934375,0.9519230769230769,0.8750000000000001,0.6388888888888888
21277,575,2198950,test,0.10350877192982456,0.8461538461538461,0.005108055009823182,0.0357421875,0.3552631578947369,0.8170731707317074,0.29545454545454547,0.1811023622047244,0.928125,0.9294871794871795,0.8750000000000001,0.6296296296296295
21278,575,2203603,test,0.33528265107212474,0.8717948717948718,0.04636542239685658,0.16953125,0.2565789473684211,0.8414634146341464,0.17424242424242423,0.11811023622047245,0.9375,0.9551282051282052,0.8808139534883721,0.6481481481481481
21279,575,2203655,test,0.3898635477582846,0.8846153846153847,0.18546168958742631,0.271484375,0.17763157894736845,0.853658536585366,0.16666666666666669,0.13385826771653545,0.940625,0.9583333333333333,0.8866279069767442,0.6666666666666666
21280,575,2203700,test,0.06978557504873294,0.8076923076923077,0.004891944990176817,0.01572265625,0.27631578947368424,0.7926829268292683,0.29545454545454547,0.2519685039370079,0.9125,0.9198717948717948,0.872093023255814,0.6296296296296295
21281,575,2203831,test,0.16257309941520467,0.858974358974359,0.011453831041257367,0.064453125,0.3026315789473684,0.8292682926829269,0.30303030303030304,0.2755905511811024,0.921875,0.9326923076923077,0.8750000000000001,0.6388888888888888
21282,575,2203863,test,0.391812865497076,0.8717948717948718,0.07583497053045186,0.205078125,0.3092105263157895,0.853658536585366,0.26515151515151514,0.1889763779527559,0.934375,0.9455128205128205,0.8953488372093024,0.6666666666666666
21283,575,2203873,test,0.797270955165692,0.8974358974358975,0.7465618860510805,0.767578125,0.3815789473684211,0.878048780487805,0.29545454545454547,0.1889763779527559,0.959375,0.9551282051282052,0.933139534883721,0.6759259259259258
21284,575,2203900,test,0.005048732943469785,0.8717948717948718,0.004931237721021611,0.0049609375,0.5328947368421053,0.8414634146341464,0.5833333333333334,0.5826771653543308,0.71875,0.7083333333333334,0.7005813953488372,0.6481481481481481
21285,575,2203950,test,0.0042690058479532165,0.8974358974358975,0.004223968565815324,0.00423828125,0.4473684210526316,0.8658536585365854,0.4393939393939394,0.3700787401574803,0.74375,0.7307692307692308,0.7122093023255814,0.6666666666666666
21286,575,2203960,test,0.004658869395711501,0.9230769230769231,0.004597249508840865,0.004609375,0.6776315789473685,0.8902439024390244,0.5606060606060607,0.4409448818897638,0.7625,0.7339743589743589,0.7587209302325583,0.7222222222222222
21287,575,2204037,test,0.0019298245614035089,0.9102564102564102,0.001905697445972495,0.00189453125,0.5394736842105263,0.8658536585365854,0.5984848484848485,0.6062992125984252,0.69375,0.6891025641025641,0.6627906976744187,0.6666666666666666
21288,575,2207135,test,0.002319688109161793,0.8846153846153847,0.0022789783889980353,0.00228515625,0.5263157894736842,0.853658536585366,0.5833333333333334,0.5905511811023623,0.715625,0.7019230769230769,0.6947674418604651,0.6666666666666666
21289,575,2207160,test,0.0019298245614035089,0.8461538461538461,0.001905697445972495,0.0019140625,0.5328947368421053,0.8048780487804879,0.5681818181818182,0.5669291338582677,0.7,0.6891025641025641,0.6802325581395349,0.6296296296296295
21290,575,2208450,test,0.002943469785575049,0.8974358974358975,0.0029076620825147347,0.00291015625,0.5328947368421053,0.8658536585365854,0.5378787878787878,0.49606299212598426,0.75625,0.7307692307692308,0.747093023255814,0.6666666666666666
21291,575,2208493,test,0.0022807017543859647,0.8846153846153847,0.0022593320235756386,0.002265625,0.5460526315789475,0.8414634146341464,0.5757575757575758,0.5433070866141733,0.725,0.7083333333333334,0.7034883720930233,0.6481481481481481
21292,575,2336120,test,0.0020662768031189083,0.9102564102564102,0.002043222003929273,0.00203125,0.5592105263157895,0.878048780487805,0.6136363636363636,0.6062992125984252,0.740625,0.7275641025641025,0.7151162790697675,0.6759259259259258
21293,575,2336152,test,0.0017153996101364523,0.9102564102564102,0.0017092337917485264,0.00171875,0.5263157894736842,0.878048780487805,0.5909090909090909,0.5984251968503937,0.725,0.7243589743589745,0.6918604651162791,0.6666666666666666
21294,575,2336240,test,0.002319688109161793,0.8974358974358975,0.0022986247544204324,0.0023046875,0.5,0.853658536585366,0.5454545454545455,0.5511811023622047,0.690625,0.6858974358974359,0.6598837209302326,0.6574074074074073
21295,575,2336300,test,0.0013840155945419104,0.858974358974359,0.0013359528487229863,0.0013671875,0.44078947368421056,0.8292682926829269,0.4696969696969697,0.4566929133858268,0.84375,0.8525641025641026,0.7906976744186046,0.6296296296296295
21296,575,2336313,test,0.0013840155945419104,0.8846153846153847,0.00137524557956778,0.00138671875,0.48026315789473684,0.853658536585366,0.5454545454545455,0.5511811023622047,0.759375,0.7596153846153846,0.7267441860465117,0.6481481481481481
21297,575,2336340,test,0.001345029239766082,0.8076923076923077,0.0013163064833005894,0.001328125,0.4078947368421053,0.7804878048780489,0.4621212121212121,0.4566929133858268,0.75625,0.766025641025641,0.7151162790697675,0.5925925925925926
21298,575,2336360,test,0.0035087719298245615,0.9230769230769231,0.003241650294695481,0.00333984375,0.5197368421052632,0.8902439024390244,0.5303030303030303,0.5118110236220472,0.775,0.7596153846153846,0.75,0.6851851851851851
21299,575,2336410,test,0.001851851851851852,0.8974358974358975,0.0018074656188605109,0.00181640625,0.5197368421052632,0.8658536585365854,0.5378787878787878,0.5118110236220472,0.728125,0.7115384615384616,0.7063953488372093,0.6666666666666666
21300,575,2336526,test,0.0024951267056530215,0.9230769230769231,0.002475442043222004,0.0024609375,0.5263157894736842,0.878048780487805,0.5833333333333334,0.5905511811023623,0.70625,0.7019230769230769,0.6773255813953489,0.6666666666666666
21301,575,2336728,test,0.002787524366471735,0.9230769230769231,0.002730844793713163,0.0027734375,0.6052631578947368,0.8902439024390244,0.5833333333333334,0.5354330708661418,0.74375,0.7211538461538461,0.7325581395348837,0.7037037037037036
21302,575,2337170,test,0.003703703703703704,0.9102564102564102,0.0035952848722986246,0.00361328125,0.6644736842105263,0.8902439024390244,0.5909090909090909,0.48031496062992124,0.790625,0.7628205128205129,0.7877906976744187,0.7314814814814815
21303,575,2344630,test,0.006686159844054581,0.8974358974358975,0.00612966601178782,0.0062890625,0.5263157894736842,0.8658536585365854,0.5151515151515151,0.4724409448818898,0.75,0.7115384615384616,0.7383720930232558,0.6574074074074073
21304,575,2344673,test,0.002884990253411306,0.8717948717948718,0.0028487229862475443,0.0028515625,0.5328947368421053,0.8292682926829269,0.5454545454545455,0.5118110236220472,0.765625,0.75,0.744186046511628,0.6388888888888888
21305,575,21989715,test,0.002690058479532164,0.8717948717948718,0.0026719056974459725,0.00267578125,0.5328947368421053,0.8414634146341464,0.5378787878787878,0.5039370078740159,0.753125,0.7371794871794872,0.7383720930232558,0.6574074074074073
21306,575,21989773,test,0.0032748538011695906,0.9358974358974359,0.003163064833005894,0.00318359375,0.5723684210526315,0.902439024390244,0.5833333333333334,0.5669291338582677,0.753125,0.7339743589743589,0.7412790697674418,0.7129629629629629
21307,575,21989792,test,0.0061208576998050684,0.9487179487179488,0.005776031434184676,0.0059765625,0.7105263157894738,0.951219512195122,0.5909090909090909,0.4566929133858268,0.74375,0.7115384615384616,0.7383720930232558,0.7962962962962962
21308,575,21989793,test,0.0022222222222222222,0.8846153846153847,0.002180746561886051,0.0021875,0.5723684210526315,0.853658536585366,0.5530303030303031,0.5039370078740159,0.7625,0.7275641025641025,0.747093023255814,0.6666666666666666
21309,575,22035975,test,0.004541910331384015,0.9358974358974359,0.0042829076620825145,0.0044140625,0.48684210526315796,0.8902439024390244,0.5378787878787878,0.5433070866141733,0.8,0.7852564102564102,0.7819767441860465,0.6851851851851851
21310,575,23362095,test,0.0013645224171539962,0.7948717948717949,0.0012770137524557956,0.00130859375,0.32894736842105265,0.7682926829268293,0.33333333333333337,0.31496062992125984,0.915625,0.9294871794871795,0.8575581395348838,0.5925925925925926
21311,575,219897945,test,0.0014035087719298245,0.858974358974359,0.0013359528487229863,0.0013671875,0.32894736842105265,0.8170731707317074,0.3560606060606061,0.3464566929133859,0.903125,0.9134615384615384,0.8546511627906976,0.6296296296296295
21312,576,2198840,test,0.0019103313840155946,0.8974358974358975,0.0018467583497053044,0.00185546875,0.4276315789473684,0.853658536585366,0.4621212121212121,0.4409448818897638,0.925,0.9391025641025641,0.872093023255814,0.6666666666666666
21313,576,2198920,test,0.24366471734892786,0.8717948717948718,0.0026522593320235754,0.0802734375,0.37500000000000006,0.8292682926829269,0.28030303030303033,0.07086614173228346,0.925,0.9423076923076923,0.872093023255814,0.6388888888888888
21314,576,2198950,test,0.13391812865497077,0.8461538461538461,0.005147347740667977,0.0462890625,0.34210526315789475,0.8170731707317074,0.29545454545454547,0.15748031496062992,0.915625,0.9198717948717948,0.872093023255814,0.6296296296296295
21315,576,2203603,test,0.33528265107212474,0.8717948717948718,0.05893909626719057,0.1921875,0.25,0.8414634146341464,0.17424242424242423,0.12598425196850396,0.93125,0.9487179487179488,0.8750000000000001,0.6481481481481481
21316,576,2203655,test,0.38791423001949316,0.8846153846153847,0.20039292730844793,0.2734375,0.18421052631578946,0.853658536585366,0.17424242424242423,0.14173228346456693,0.934375,0.9519230769230769,0.877906976744186,0.6666666666666666
21317,576,2203700,test,0.08304093567251462,0.8076923076923077,0.0049705304518664045,0.01693359375,0.28289473684210525,0.7926829268292683,0.30303030303030304,0.2440944881889764,0.896875,0.9006410256410257,0.8604651162790699,0.6296296296296295
21318,576,2203831,test,0.1516569200779727,0.858974358974359,0.012298624754420432,0.0658203125,0.2960526315789474,0.8292682926829269,0.31818181818181823,0.2992125984251969,0.90625,0.9134615384615384,0.8633720930232558,0.6481481481481481
21319,576,2203863,test,0.3762183235867446,0.8846153846153847,0.07897838899803536,0.205078125,0.3026315789473684,0.853658536585366,0.30303030303030304,0.20472440944881892,0.91875,0.9230769230769231,0.877906976744186,0.6666666666666666
21320,576,2203873,test,0.7992202729044834,0.9102564102564102,0.7465618860510805,0.76953125,0.32894736842105265,0.878048780487805,0.3106060606060606,0.2283464566929134,0.9375,0.9423076923076923,0.8866279069767442,0.6759259259259258
21321,576,2203900,test,0.005107212475633528,0.8717948717948718,0.004754420432220039,0.00486328125,0.5328947368421053,0.853658536585366,0.5909090909090909,0.5984251968503937,0.725,0.717948717948718,0.7005813953488372,0.6481481481481481
21322,576,2203950,test,0.0043274853801169594,0.8974358974358975,0.004263261296660118,0.00427734375,0.48684210526315796,0.8658536585365854,0.4545454545454546,0.38582677165354334,0.746875,0.7371794871794872,0.7151162790697675,0.6666666666666666
21323,576,2203960,test,0.004658869395711501,0.9230769230769231,0.004597249508840865,0.004609375,0.7302631578947368,0.902439024390244,0.5909090909090909,0.4409448818897638,0.765625,0.7403846153846154,0.7616279069767442,0.7499999999999999
21324,576,2204037,test,0.0019298245614035089,0.8974358974358975,0.0018860510805500982,0.00189453125,0.5394736842105263,0.8658536585365854,0.5984848484848485,0.5984251968503937,0.7,0.6987179487179488,0.6686046511627908,0.6666666666666666
21325,576,2207135,test,0.002300194931773879,0.8974358974358975,0.0022986247544204324,0.00228515625,0.5263157894736842,0.853658536585366,0.5833333333333334,0.5905511811023623,0.721875,0.7115384615384616,0.7034883720930233,0.6666666666666666
21326,576,2207160,test,0.001949317738791423,0.8461538461538461,0.001925343811394892,0.00193359375,0.5394736842105263,0.8048780487804879,0.5757575757575758,0.5669291338582677,0.70625,0.6987179487179488,0.6860465116279071,0.6296296296296295
21327,576,2208450,test,0.002943469785575049,0.8974358974358975,0.002927308447937132,0.0029296875,0.5460526315789475,0.8658536585365854,0.5454545454545455,0.5118110236220472,0.759375,0.7339743589743589,0.747093023255814,0.6759259259259258
21328,576,2208493,test,0.0022807017543859647,0.8846153846153847,0.0022593320235756386,0.002265625,0.5592105263157895,0.853658536585366,0.5757575757575758,0.5433070866141733,0.728125,0.7115384615384616,0.7093023255813954,0.6574074074074073
21329,576,2336120,test,0.0020662768031189083,0.9102564102564102,0.0020628683693516697,0.00205078125,0.5657894736842105,0.878048780487805,0.6136363636363636,0.6141732283464567,0.740625,0.7307692307692308,0.7093023255813954,0.6759259259259258
