row_id,day_index,location_id,split,conductance_max,ph_max,ph_min,conductance_min,conductance_mean,dissolved_oxygen_max,dissolved_oxygen_mean,dissolved_oxygen_min,temperature_mean,temperature_min,temperature_max,label_true,label_partial,label_observed
24363,658,2336120,test,0.002007797270955166,0.9230769230769231,0.0020039292730844793,0.00201171875,0.7039473684210527,0.8902439024390244,0.7803030303030304,0.7874015748031497,0.359375,0.33333333333333337,0.36627906976744184,0.6759259259259258,0.6759259259259258,1
24364,658,2336152,test,0.0017153996101364523,0.9230769230769231,0.0017288801571709233,0.00171875,0.6710526315789473,0.878048780487805,0.7575757575757576,0.7716535433070867,0.359375,0.33653846153846156,0.3691860465116279,0.6759259259259258,0.6759259259259258,1
24365,658,2336240,test,0.002378167641325536,0.8846153846153847,0.0023772102161100195,0.0023828125,0.611842105263158,0.8414634146341464,0.6893939393939394,0.6929133858267718,0.3625,0.34294871794871795,0.372093023255814,0.6388888888888888,0.6388888888888888,1
24366,658,2336300,test,0.0014035087719298245,0.8717948717948718,0.001394891944990177,0.00140625,0.6052631578947368,0.8414634146341464,0.6666666666666667,0.6771653543307087,0.41875,0.40705128205128205,0.4040697674418605,0.6388888888888888,0.6388888888888888,1
24367,658,2336313,test,0.0013645224171539962,0.858974358974359,0.0013555992141453832,0.00134765625,0.6447368421052633,0.8292682926829269,0.7348484848484849,0.7559055118110236,0.35625,0.33333333333333337,0.35174418604651164,0.6296296296296295,0.6296296296296295,1
24368,658,2336340,test,0.001189083820662768,0.858974358974359,0.0011591355599214145,0.001171875,0.5263157894736842,0.8170731707317074,0.5984848484848485,0.5905511811023623,0.40625,0.37820512820512825,0.4273255813953488,0.6296296296296295,0.6296296296296295,1
24369,658,2336360,test,0.002943469785575049,0.9487179487179488,0.0029076620825147347,0.0029296875,0.631578947368421,0.902439024390244,0.7121212121212122,0.7244094488188976,0.375,0.3621794871794872,0.3808139534883721,0.6851851851851851,0.6851851851851851,1
24370,658,2336410,test,0.0020467836257309943,0.8974358974358975,0.0019842829076620826,0.0019921875,0.618421052631579,0.853658536585366,0.6893939393939394,0.6771653543307087,0.359375,0.33653846153846156,0.375,0.6481481481481481,0.6481481481481481,1
24371,658,2336526,test,0.0024366471734892786,0.9102564102564102,0.0024361493123772103,0.002421875,0.6578947368421053,0.8658536585365854,0.7500000000000001,0.7559055118110236,0.359375,0.34294871794871795,0.36627906976744184,0.6666666666666666,0.6666666666666666,1
24372,658,2336728,test,0.0027290448343079924,0.8846153846153847,0.002691552062868369,0.00271484375,0.6578947368421053,0.853658536585366,0.7348484848484849,0.7401574803149606,0.3625,0.33974358974358976,0.38372093023255816,0.6481481481481481,0.6481481481481481,1
24373,658,2337170,test,0.0033723196881091616,0.9102564102564102,0.003280943025540275,0.0033203125,0.6578947368421053,0.878048780487805,0.7348484848484849,0.7401574803149606,0.38125,0.358974358974359,0.4040697674418605,0.6759259259259258,0.6759259259259258,1
24374,658,2344630,test,0.005204678362573099,0.9102564102564102,0.004597249508840865,0.0049609375,0.6710526315789473,0.8902439024390244,0.7500000000000001,0.7716535433070867,0.371875,0.3461538461538462,0.3953488372093023,0.6759259259259258,0.6759259259259258,1
24375,658,2344673,test,0.002300194931773879,0.8717948717948718,0.002180746561886051,0.0022265625,0.6513157894736843,0.8292682926829269,0.7272727272727273,0.7401574803149606,0.371875,0.3557692307692308,0.37790697674418605,0.6388888888888888,0.6388888888888888,1
24376,658,21989715,test,0.0025730994152046785,0.8974358974358975,0.002554027504911591,0.00255859375,0.6644736842105263,0.853658536585366,0.7348484848484849,0.7401574803149606,0.3625,0.3461538461538462,0.3808139534883721,0.6574074074074073,0.6574074074074073,1
24377,658,21989773,test,0.0030019493177387913,0.9615384615384616,0.0028487229862475443,0.00291015625,0.6907894736842105,0.9146341463414634,0.7651515151515151,0.7716535433070867,0.359375,0.34294871794871795,0.372093023255814,0.7037037037037036,0.7037037037037036,1
24378,658,21989792,test,0.005886939571150098,0.9230769230769231,0.005304518664047151,0.00552734375,0.7236842105263158,0.902439024390244,0.7651515151515151,0.7480314960629921,0.340625,0.32371794871794873,0.3488372093023256,0.6851851851851851,0.6851851851851851,1
24379,658,21989793,test,0.0033528265107212476,0.858974358974359,0.002789783889980354,0.0030078125,0.5986842105263158,0.8292682926829269,0.6287878787878789,0.5039370078740159,0.36875,0.34294871794871795,0.38953488372093026,0.6296296296296295,0.6296296296296295,1
24380,658,22035975,test,0.004405458089668616,0.9487179487179488,0.004106090373280943,0.00421875,0.6513157894736843,0.902439024390244,0.7424242424242425,0.7559055118110236,0.45,0.4391025641025641,0.438953488372093,0.6944444444444444,0.6944444444444444,1
24381,658,23362095,test,0.0013645224171539962,0.8333333333333334,0.0013163064833005894,0.001328125,0.5723684210526315,0.8048780487804879,0.6287878787878789,0.6141732283464567,0.478125,0.46794871794871795,0.46511627906976744,0.6203703703703703,0.6203703703703703,1
24382,658,219897945,test,0.001267056530214425,0.8461538461538461,0.0012573673870333987,0.00125,0.5263157894736842,0.8048780487804879,0.5681818181818182,0.5039370078740159,0.440625,0.4134615384615385,0.4534883720930233,0.6296296296296295,0.6296296296296295,1
24383,659,2198840,test,0.0026705653021442495,0.8974358974358975,0.0021218074656188606,0.00228515625,0.5921052631578948,0.853658536585366,0.6666666666666667,0.6771653543307087,0.48125,0.48717948717948717,0.45058139534883723,0.6574074074074073,0.6574074074074073,1
24384,659,2198920,test,0.3313840155945419,0.9230769230769231,0.003104125736738703,0.1328125,0.5789473684210527,0.902439024390244,0.5303030303030303,0.3779527559055118,0.503125,0.4967948717948718,0.48837209302325585,0.6944444444444444,0.6944444444444444,1
24385,659,2198950,test,0.25146198830409355,0.9102564102564102,0.019332023575638506,0.105078125,0.5460526315789475,0.8902439024390244,0.5378787878787878,0.4173228346456693,0.49375,0.4775641025641026,0.4796511627906977,0.6944444444444444,0.6944444444444444,1
24386,659,2203603,test,0.3898635477582846,0.9230769230769231,0.1269155206286837,0.267578125,0.4473684210526316,0.8902439024390244,0.4318181818181819,0.4173228346456693,0.51875,0.5192307692307693,0.49127906976744184,0.6944444444444444,0.6944444444444444,1
24387,659,2203655,test,0.5087719298245614,0.9230769230769231,0.29862475442043224,0.375,0.4078947368421053,0.878048780487805,0.42424242424242425,0.4015748031496063,0.528125,0.5320512820512822,0.49418604651162795,0.6851851851851851,0.6851851851851851,1
24388,659,2203700,test,0.15594541910331383,0.8846153846153847,0.03948919449901768,0.06328125,0.5197368421052632,0.853658536585366,0.5757575757575758,0.4881889763779528,0.475,0.47115384615384615,0.46802325581395354,0.6666666666666666,0.6666666666666666,1
24389,659,2203831,test,0.2573099415204678,0.8974358974358975,0.04636542239685658,0.1435546875,0.5263157894736842,0.878048780487805,0.5757575757575758,0.5748031496062992,0.48125,0.483974358974359,0.4593023255813954,0.6759259259259258,0.6759259259259258,1
24390,659,2203863,test,0.4502923976608187,0.9230769230769231,0.1544204322200393,0.28515625,0.5197368421052632,0.902439024390244,0.5378787878787878,0.49606299212598426,0.5,0.483974358974359,0.49127906976744184,0.7129629629629629,0.7129629629629629,1
24391,659,2203873,test,0.8654970760233918,0.9615384615384616,0.8447937131630648,0.849609375,0.46710526315789475,0.926829268292683,0.4848484848484849,0.40944881889763785,0.5,0.4967948717948718,0.4767441860465116,0.7129629629629629,0.7129629629629629,1
24392,659,2203900,test,0.005672514619883041,0.8205128205128206,0.00518664047151277,0.0052734375,0.6644736842105263,0.8048780487804879,0.7424242424242425,0.7480314960629921,0.359375,0.33333333333333337,0.36627906976744184,0.6203703703703703,0.6203703703703703,1
24393,659,2203950,test,0.004132553606237817,0.8846153846153847,0.004106090373280943,0.0041015625,0.625,0.853658536585366,0.6969696969696969,0.6929133858267718,0.334375,0.3108974358974359,0.3343023255813954,0.6481481481481481,0.6481481481481481,1
24394,659,2203960,test,0.0042495126705653025,0.9358974358974359,0.004184675834970531,0.00419921875,0.8157894736842106,0.8902439024390244,0.7575757575757576,0.6771653543307087,0.3375,0.27564102564102566,0.38372093023255816,0.7037037037037036,0.7037037037037036,1
24395,659,2204037,test,0.0019298245614035089,0.8717948717948718,0.001925343811394892,0.0019140625,0.7105263157894738,0.8414634146341464,0.787878787878788,0.7874015748031497,0.35,0.31410256410256415,0.3604651162790698,0.6481481481481481,0.6481481481481481,1
24396,659,2207135,test,0.0024171539961013646,0.9102564102564102,0.002357563850687623,0.0023828125,0.6447368421052633,0.8658536585365854,0.7121212121212122,0.7086614173228347,0.328125,0.2852564102564103,0.3488372093023256,0.6574074074074073,0.6574074074074073,1
24397,659,2207160,test,0.001949317738791423,0.8846153846153847,0.0019449901768172888,0.00193359375,0.6578947368421053,0.8414634146341464,0.7348484848484849,0.7401574803149606,0.3375,0.3044871794871795,0.34593023255813954,0.6481481481481481,0.6481481481481481,1
24398,659,2208450,test,0.0030019493177387913,0.9358974358974359,0.0029469548133595285,0.00296875,0.6578947368421053,0.8902439024390244,0.7196969696969697,0.7244094488188976,0.325,0.2852564102564103,0.33139534883720934,0.6759259259259258,0.6759259259259258,1
24399,659,2208493,test,0.0022612085769980507,0.8846153846153847,0.0022396856581532415,0.00224609375,0.6578947368421053,0.8414634146341464,0.7348484848484849,0.7401574803149606,0.34375,0.3044871794871795,0.3488372093023256,0.6481481481481481,0.6481481481481481,1
24400,659,2336120,test,0.002007797270955166,0.9230769230769231,0.0020039292730844793,0.00201171875,0.7236842105263158,0.878048780487805,0.7954545454545455,0.7952755905511811,0.334375,0.29807692307692313,0.3372093023255814,0.6759259259259258,0.6759259259259258,1
24401,659,2336152,test,0.0017348927875243665,0.9230769230769231,0.0017288801571709233,0.00173828125,0.6842105263157895,0.8902439024390244,0.7727272727272727,0.7874015748031497,0.340625,0.3108974358974359,0.3488372093023256,0.6759259259259258,0.6759259259259258,1
24402,659,2336240,test,0.002378167641325536,0.8846153846153847,0.0023968565815324166,0.0023828125,0.625,0.8414634146341464,0.6969696969696969,0.7007874015748032,0.346875,0.31730769230769235,0.35174418604651164,0.6388888888888888,0.6388888888888888,1
24403,659,2336300,test,0.0014230019493177387,0.8846153846153847,0.001394891944990177,0.00140625,0.611842105263158,0.8414634146341464,0.6742424242424243,0.6692913385826772,0.40625,0.391025641025641,0.40116279069767447,0.6388888888888888,0.6388888888888888,1
24404,659,2336313,test,0.0013645224171539962,0.8717948717948718,0.0013555992141453832,0.00134765625,0.6513157894736843,0.8292682926829269,0.7424242424242425,0.7559055118110236,0.340625,0.31730769230769235,0.3343023255813954,0.6296296296296295,0.6296296296296295,1
24405,659,2336340,test,0.001189083820662768,0.858974358974359,0.0011787819253438114,0.00119140625,0.5328947368421053,0.8170731707317074,0.5984848484848485,0.5905511811023623,0.390625,0.3653846153846154,0.40988372093023256,0.6296296296296295,0.6296296296296295,1
24406,659,2336360,test,0.003801169590643275,0.9487179487179488,0.0029469548133595285,0.00306640625,0.6710526315789473,0.902439024390244,0.7272727272727273,0.7322834645669293,0.35,0.3269230769230769,0.3546511627906977,0.6851851851851851,0.6851851851851851,1
24407,659,2336410,test,0.0020857699805068228,0.8846153846153847,0.0020628683693516697,0.0020703125,0.618421052631579,0.853658536585366,0.6818181818181819,0.6692913385826772,0.334375,0.3012820512820513,0.3488372093023256,0.6481481481481481,0.6481481481481481,1
24408,659,2336526,test,0.002456140350877193,0.9102564102564102,0.002455795677799607,0.00244140625,0.6776315789473685,0.8658536585365854,0.7575757575757576,0.7637795275590551,0.3375,0.3076923076923077,0.34011627906976744,0.6666666666666666,0.6666666666666666,1
24409,659,2336728,test,0.002768031189083821,0.8846153846153847,0.002730844793713163,0.002734375,0.6776315789473685,0.853658536585366,0.7424242424242425,0.7401574803149606,0.3375,0.3044871794871795,0.35174418604651164,0.6481481481481481,0.6481481481481481,1
24410,659,2337170,test,0.0035282651072124755,0.9102564102564102,0.0033791748526522595,0.00341796875,0.6907894736842105,0.878048780487805,0.7500000000000001,0.7401574803149606,0.35625,0.32051282051282054,0.37790697674418605,0.6666666666666666,0.6666666666666666,1
24411,659,2344630,test,0.004951267056530214,0.8974358974358975,0.0044204322200392925,0.0046875,0.6842105263157895,0.878048780487805,0.7575757575757576,0.7716535433070867,0.340625,0.2916666666666667,0.36627906976744184,0.6851851851851851,0.6851851851851851,1
24412,659,2344673,test,0.002378167641325536,0.8717948717948718,0.002318271119842829,0.00234375,0.6578947368421053,0.8414634146341464,0.7348484848484849,0.7401574803149606,0.346875,0.31410256410256415,0.3546511627906977,0.6481481481481481,0.6481481481481481,1
24413,659,21989715,test,0.00253411306042885,0.8846153846153847,0.002475442043222004,0.00248046875,0.6776315789473685,0.853658536585366,0.7424242424242425,0.7401574803149606,0.3375,0.3044871794871795,0.35174418604651164,0.6574074074074073,0.6574074074074073,1
24414,659,21989773,test,0.0030409356725146198,0.9615384615384616,0.0029862475442043223,0.0030078125,0.7105263157894738,0.9146341463414634,0.7803030303030304,0.7716535433070867,0.334375,0.3012820512820513,0.34302325581395354,0.7037037037037036,0.7037037037037036,1
24415,659,21989792,test,0.005672514619883041,0.9230769230769231,0.005304518664047151,0.005546875,0.7500000000000001,0.902439024390244,0.7803030303030304,0.7401574803149606,0.303125,0.27564102564102566,0.311046511627907,0.6944444444444444,0.6944444444444444,1
24416,659,21989793,test,0.0033333333333333335,0.8461538461538461,0.002868369351669941,0.003125,0.5986842105263158,0.8292682926829269,0.6363636363636365,0.5590551181102362,0.346875,0.3076923076923077,0.35755813953488375,0.6481481481481481,0.6481481481481481,1
24417,659,22035975,test,0.0044639376218323585,0.9487179487179488,0.004263261296660118,0.0043359375,0.6513157894736843,0.902439024390244,0.7348484848484849,0.7480314960629921,0.446875,0.4326923076923077,0.4302325581395349,0.6944444444444444,0.6944444444444444,1
24418,659,23362095,test,0.0013645224171539962,0.8205128205128206,0.0013163064833005894,0.001328125,0.5657894736842105,0.8048780487804879,0.6212121212121212,0.5984251968503937,0.46875,0.46794871794871795,0.4534883720930233,0.611111111111111,0.611111111111111,1
24419,659,219897945,test,0.001267056530214425,0.8461538461538461,0.0012573673870333987,0.00126953125,0.5131578947368421,0.8048780487804879,0.5606060606060607,0.5196850393700787,0.428125,0.4166666666666667,0.42151162790697677,0.6203703703703703,0.6203703703703703,1
24420,660,2198840,test,0.002631578947368421,0.8974358974358975,0.0021218074656188606,0.002265625,0.5986842105263158,0.853658536585366,0.6742424242424243,0.6850393700787402,0.475,0.4807692307692308,0.4476744186046512,0.6574074074074073,0.6574074074074073,1
24421,660,2198920,test,0.30994152046783624,0.9230769230769231,0.0033398821218074658,0.1166015625,0.5855263157894738,0.8902439024390244,0.5378787878787878,0.3779527559055118,0.496875,0.48717948717948717,0.4796511627906977,0.6851851851851851,0.6851851851851851,1
24422,660,2198950,test,0.2475633528265107,0.9102564102564102,0.016542239685658152,0.09296875,0.5526315789473685,0.8902439024390244,0.5530303030303031,0.42519685039370086,0.490625,0.4743589743589744,0.47383720930232565,0.6851851851851851,0.6851851851851851,1
24423,660,2203603,test,0.3937621832358674,0.9230769230769231,0.10589390962671906,0.25390625,0.46710526315789475,0.8902439024390244,0.4393939393939394,0.4173228346456693,0.5125,0.5032051282051282,0.48837209302325585,0.6944444444444444,0.6944444444444444,1
24424,660,2203655,test,0.49317738791423,0.9230769230769231,0.2770137524557957,0.359375,0.4078947368421053,0.878048780487805,0.4318181818181819,0.40944881889763785,0.521875,0.5256410256410257,0.49418604651162795,0.6851851851851851,0.6851851851851851,1
24425,660,2203700,test,0.1594541910331384,0.8846153846153847,0.039096267190569745,0.0580078125,0.5197368421052632,0.853658536585366,0.5757575757575758,0.49606299212598426,0.475,0.46794871794871795,0.46511627906976744,0.6666666666666666,0.6666666666666666,1
24426,660,2203831,test,0.253411306042885,0.8974358974358975,0.047151277013752456,0.1333984375,0.5328947368421053,0.878048780487805,0.5833333333333334,0.5826771653543308,0.484375,0.4775641025641026,0.46802325581395354,0.6851851851851851,0.6851851851851851,1
24427,660,2203863,test,0.44834307992202727,0.9230769230769231,0.1475442043222004,0.271484375,0.5197368421052632,0.902439024390244,0.5378787878787878,0.4881889763779528,0.503125,0.483974358974359,0.49418604651162795,0.7129629629629629,0.7129629629629629,1
24428,660,2203873,test,0.8615984405458089,0.9615384615384616,0.8467583497053045,0.849609375,0.46052631578947373,0.926829268292683,0.4848484848484849,0.42519685039370086,0.515625,0.5064102564102565,0.5058139534883721,0.7129629629629629,0.7129629629629629,1
24429,660,2203900,test,0.005185185185185185,0.8461538461538461,0.002789783889980354,0.00490234375,0.6578947368421053,0.8292682926829269,0.7196969696969697,0.30708661417322836,0.38125,0.33974358974358976,0.4186046511627907,0.6481481481481481,0.6481481481481481,1
24430,660,2203950,test,0.004230019493177388,0.8974358974358975,0.004047151277013753,0.0040625,0.631578947368421,0.853658536585366,0.7045454545454546,0.6850393700787402,0.346875,0.31410256410256415,0.3808139534883721,0.6481481481481481,0.6481481481481481,1
24431,660,2203960,test,0.0043274853801169594,0.9358974358974359,0.004184675834970531,0.00421875,0.8355263157894737,0.902439024390244,0.7575757575757576,0.6614173228346457,0.35625,0.2884615384615385,0.3924418604651163,0.7037037037037036,0.7037037037037036,1
24432,660,2204037,test,0.0019298245614035089,0.8717948717948718,0.001512770137524558,0.0019140625,0.6973684210526316,0.8414634146341464,0.7651515151515151,0.7401574803149606,0.375,0.3301282051282052,0.40988372093023256,0.6481481481481481,0.6481481481481481,1
24433,660,2207135,test,0.0024951267056530215,0.8974358974358975,0.002357563850687623,0.002421875,0.611842105263158,0.8658536585365854,0.6742424242424243,0.6062992125984252,0.35625,0.3076923076923077,0.38953488372093026,0.6574074074074073,0.6574074074074073,1
24434,660,2207160,test,0.001949317738791423,0.8717948717948718,0.0017485265225933202,0.0019140625,0.6513157894736843,0.8414634146341464,0.7272727272727273,0.6850393700787402,0.359375,0.32051282051282054,0.3953488372093023,0.6388888888888888,0.6388888888888888,1
24435,660,2208450,test,0.0030214424951267057,0.9358974358974359,0.0029469548133595285,0.00298828125,0.6578947368421053,0.8902439024390244,0.7196969696969697,0.7244094488188976,0.340625,0.3012820512820513,0.372093023255814,0.6759259259259258,0.6759259259259258,1
24436,660,2208493,test,0.0022612085769980507,0.8846153846153847,0.002200392927308448,0.00224609375,0.6578947368421053,0.8414634146341464,0.7272727272727273,0.7086614173228347,0.3625,0.31730769230769235,0.38372093023255816,0.6481481481481481,0.6481481481481481,1
24437,660,2336120,test,0.002007797270955166,0.9230769230769231,0.0019449901768172888,0.00201171875,0.7105263157894738,0.878048780487805,0.7803030303030304,0.7637795275590551,0.353125,0.31410256410256415,0.3866279069767442,0.6759259259259258,0.6759259259259258,1
24438,660,2336152,test,0.0017153996101364523,0.9230769230769231,0.0016895874263261298,0.00171875,0.6776315789473685,0.878048780487805,0.7575757575757576,0.7559055118110236,0.35625,0.32051282051282054,0.3691860465116279,0.6759259259259258,0.6759259259259258,1
24439,660,2336240,test,0.002378167641325536,0.8846153846153847,0.002337917485265226,0.0023828125,0.618421052631579,0.8414634146341464,0.6893939393939394,0.6535433070866142,0.36875,0.33333333333333337,0.4127906976744186,0.6388888888888888,0.6388888888888888,1
24440,660,2336300,test,0.001442495126705653,0.8717948717948718,0.0014145383104125736,0.00140625,0.611842105263158,0.8414634146341464,0.6742424242424243,0.6692913385826772,0.409375,0.391025641025641,0.4186046511627907,0.6388888888888888,0.6388888888888888,1
24441,660,2336313,test,0.001345029239766082,0.8717948717948718,0.0013555992141453832,0.00134765625,0.6578947368421053,0.8292682926829269,0.7424242424242425,0.7480314960629921,0.34375,0.31410256410256415,0.35755813953488375,0.6296296296296295,0.6296296296296295,1
24442,660,2336340,test,0.001189083820662768,0.858974358974359,0.0011394891944990176,0.001171875,0.5328947368421053,0.8170731707317074,0.5984848484848485,0.5984251968503937,0.390625,0.3525641025641026,0.41569767441860467,0.6296296296296295,0.6296296296296295,1
24443,660,2336360,test,0.003801169590643275,0.9230769230769231,0.0016895874263261298,0.0031640625,0.638157894736842,0.902439024390244,0.7196969696969697,0.7007874015748032,0.365625,0.33974358974358976,0.438953488372093,0.6851851851851851,0.6851851851851851,1
24444,660,2336410,test,0.002105263157894737,0.8846153846153847,0.0018467583497053044,0.0020703125,0.625,0.853658536585366,0.6893939393939394,0.6456692913385826,0.353125,0.31410256410256415,0.40116279069767447,0.6481481481481481,0.6481481481481481,1
24445,660,2336526,test,0.002456140350877193,0.8846153846153847,0.0017288801571709233,0.002421875,0.6644736842105263,0.8658536585365854,0.7424242424242425,0.7007874015748032,0.359375,0.3269230769230769,0.41569767441860467,0.6666666666666666,0.6666666666666666,1
24446,660,2336728,test,0.0027485380116959064,0.8846153846153847,0.0025736738703339883,0.002734375,0.6710526315789473,0.853658536585366,0.7348484848484849,0.6929133858267718,0.359375,0.32051282051282054,0.38953488372093026,0.6574074074074073,0.6574074074074073,1
24447,660,2337170,test,0.003703703703703704,0.8974358974358975,0.003143418467583497,0.00353515625,0.6644736842105263,0.878048780487805,0.7272727272727273,0.7165354330708662,0.375,0.33974358974358976,0.40988372093023256,0.6759259259259258,0.6759259259259258,1
24448,660,2344630,test,0.004814814814814815,0.8974358974358975,0.002200392927308448,0.00439453125,0.6842105263157895,0.8658536585365854,0.7575757575757576,0.7401574803149606,0.371875,0.32051282051282054,0.433139534883721,0.6851851851851851,0.6851851851851851,1
24449,660,2344673,test,0.0024366471734892786,0.8717948717948718,0.002180746561886051,0.00240234375,0.6578947368421053,0.8414634146341464,0.7272727272727273,0.7165354330708662,0.3625,0.3269230769230769,0.3924418604651163,0.6481481481481481,0.6481481481481481,1
24450,660,21989715,test,0.002553606237816764,0.8846153846153847,0.0021414538310412573,0.0025,0.6842105263157895,0.853658536585366,0.7424242424242425,0.7165354330708662,0.35,0.31730769230769235,0.40116279069767447,0.6574074074074073,0.6574074074074073,1
24451,660,21989773,test,0.0031189083820662767,0.9487179487179488,0.002612966601178782,0.00296875,0.7105263157894738,0.9146341463414634,0.7727272727272727,0.7244094488188976,0.35,0.31730769230769235,0.3866279069767442,0.7037037037037036,0.7037037037037036,1
24452,660,21989792,test,0.00571150097465887,0.9230769230769231,0.005225933202357564,0.00548828125,0.7368421052631579,0.902439024390244,0.7727272727272727,0.7401574803149606,0.325,0.2884615384615385,0.36627906976744184,0.7037037037037036,0.7037037037037036,1
24453,660,21989793,test,0.002943469785575049,0.858974358974359,0.001925343811394892,0.0027734375,0.638157894736842,0.853658536585366,0.6818181818181819,0.6377952755905512,0.359375,0.3108974358974359,0.42151162790697677,0.6666666666666666,0.6666666666666666,1
24454,660,22035975,test,0.0044639376218323585,0.9487179487179488,0.004027504911591356,0.0043359375,0.6513157894736843,0.902439024390244,0.7348484848484849,0.7559055118110236,0.44375,0.4326923076923077,0.4302325581395349,0.6944444444444444,0.6944444444444444,1
24455,660,23362095,test,0.0013645224171539962,0.8205128205128206,0.0013163064833005894,0.001328125,0.6052631578947368,0.7926829268292683,0.6212121212121212,0.5905511811023623,0.4625,0.46153846153846156,0.4476744186046512,0.6203703703703703,0.6203703703703703,1
24456,660,219897945,test,0.001267056530214425,0.8333333333333334,0.0012573673870333987,0.00126953125,0.5065789473684211,0.8048780487804879,0.5530303030303031,0.49606299212598426,0.428125,0.4166666666666667,0.4302325581395349,0.6203703703703703,0.6203703703703703,1
24457,661,2198840,test,0.0024171539961013646,0.8974358974358975,0.0021611001964636544,0.0022265625,0.5986842105263158,0.8658536585365854,0.6818181818181819,0.6929133858267718,0.48125,0.483974358974359,0.4563953488372093,0.6574074074074073,0.6574074074074073,1
24458,661,2198920,test,0.2222222222222222,0.9230769230769231,0.002475442043222004,0.0779296875,0.5986842105263158,0.8902439024390244,0.5757575757575758,0.40944881889763785,0.49375,0.4903846153846154,0.47383720930232565,0.6851851851851851,0.6851851851851851,1
24459,661,2198950,test,0.1368421052631579,0.9102564102564102,0.011512770137524558,0.0599609375,0.5657894736842105,0.878048780487805,0.5833333333333334,0.48031496062992124,0.49375,0.4903846153846154,0.46511627906976744,0.6851851851851851,0.6851851851851851,1
24460,661,2203603,test,0.3079922027290448,0.9230769230769231,0.06954813359528488,0.189453125,0.493421052631579,0.8902439024390244,0.4696969696969697,0.42519685039370086,0.50625,0.5064102564102565,0.4825581395348838,0.6851851851851851,0.6851851851851851,1
24461,661,2203655,test,0.4093567251461988,0.9102564102564102,0.21414538310412573,0.2890625,0.4210526315789474,0.878048780487805,0.4393939393939394,0.40944881889763785,0.515625,0.5160256410256411,0.48546511627906974,0.6759259259259258,0.6759259259259258,1
24462,661,2203700,test,0.10487329434697856,0.8846153846153847,0.033005893909626716,0.046484375,0.5394736842105263,0.8414634146341464,0.5909090909090909,0.5354330708661418,0.4875,0.4903846153846154,0.46511627906976744,0.6666666666666666,0.6666666666666666,1
24463,661,2203831,test,0.16023391812865498,0.8974358974358975,0.03732809430255403,0.0822265625,0.5526315789473685,0.878048780487805,0.6136363636363636,0.5984251968503937,0.49375,0.4935897435897436,0.46511627906976744,0.6759259259259258,0.6759259259259258,1
24464,661,2203863,test,0.35477582846003897,0.9230769230769231,0.09705304518664047,0.216796875,0.5460526315789475,0.902439024390244,0.5757575757575758,0.5275590551181103,0.50625,0.5096153846153847,0.4796511627906977,0.7037037037037036,0.7037037037037036,1
24465,661,2203873,test,0.8538011695906432,0.9615384615384616,0.8467583497053045,0.845703125,0.46710526315789475,0.926829268292683,0.4848484848484849,0.4409448818897638,0.528125,0.5288461538461539,0.5145348837209303,0.7129629629629629,0.7129629629629629,1
24466,661,2203900,test,0.004756335282651072,0.7564102564102565,0.003005893909626719,0.0034765625,0.5789473684210527,0.853658536585366,0.5909090909090909,0.16535433070866143,0.396875,0.34294871794871795,0.4302325581395349,0.6666666666666666,0.6666666666666666,1
24467,661,2203950,test,0.004600389863547758,0.8717948717948718,0.0029076620825147347,0.003125,0.5723684210526315,0.8414634146341464,0.6439393939393939,0.6535433070866142,0.3875,0.3493589743589744,0.4069767441860465,0.6481481481481481,0.6481481481481481,1
24468,661,2203960,test,0.00419103313840156,0.8974358974358975,0.0026326129666011788,0.00294921875,0.5855263157894738,0.8658536585365854,0.5984848484848485,0.5590551181102362,0.39375,0.3269230769230769,0.40988372093023256,0.6759259259259258,0.6759259259259258,1
24469,661,2204037,test,0.0018128654970760234,0.8461538461538461,0.001237721021611002,0.00162109375,0.6776315789473685,0.8292682926829269,0.7348484848484849,0.7244094488188976,0.3875,0.33333333333333337,0.4127906976744186,0.6296296296296295,0.6296296296296295,1
24470,661,2207135,test,0.0025730994152046785,0.8974358974358975,0.001768172888015717,0.00203125,0.611842105263158,0.853658536585366,0.6742424242424243,0.5984251968503937,0.365625,0.3076923076923077,0.38953488372093026,0.6574074074074073,0.6574074074074073,1
24471,661,2207160,test,0.001773879142300195,0.8717948717948718,0.0014931237721021611,0.0016796875,0.6052631578947368,0.8292682926829269,0.6818181818181819,0.6850393700787402,0.378125,0.3301282051282052,0.40116279069767447,0.6388888888888888,0.6388888888888888,1
24472,661,2208450,test,0.0030799220272904482,0.9230769230769231,0.0022986247544204324,0.0028515625,0.6578947368421053,0.878048780487805,0.7196969696969697,0.7244094488188976,0.378125,0.34294871794871795,0.375,0.6759259259259258,0.6759259259259258,1
24473,661,2208493,test,0.0028460038986354774,0.8717948717948718,0.0018271119842829078,0.00203125,0.6052631578947368,0.8292682926829269,0.6666666666666667,0.6771653543307087,0.38125,0.33333333333333337,0.3866279069767442,0.6481481481481481,0.6481481481481481,1
24474,661,2336120,test,0.0020857699805068228,0.8974358974358975,0.001768172888015717,0.0019140625,0.6710526315789473,0.8658536585365854,0.7575757575757576,0.7559055118110236,0.375,0.33653846153846156,0.38372093023255816,0.6666666666666666,0.6666666666666666,1
